15000977,0,2041.1150000095367,0.28220305729515277,228.8970000743866
0,9,19,0
1,5,0,0
2,38,0,28
3,13,23,0
4,48,17,31
5,0,12,0
6,38,21,34
7,19,8,0
8,6,12,0
9,18,17,0
10,5,22,0
11,73,0,60
12,20,0,0
13,39,7,27
14,0,21,0
15,48,0,43
16,109,0,100
17,35,0,31
18,6,13,0
19,127,0,110
20,26,0,0
21,6,16,0
22,12,15,0
23,35,17,30
24,155,0,153
25,9,9,0
26,15,0,0
27,0,19,0
28,4,14,0
29,27,19,0
30,0,0,0
31,2,0,0
32,26,4,0
33,48,9,36
34,4,6,0
35,22,14,0
36,2,11,0
37,21,11,0
38,9,4,0
39,38,14,22
40,247,0,243
41,30,12,29
42,8,0,0
43,0,6,0
44,8,20,0
45,17,14,0
46,7,4,0
47,6,15,0
48,19,23,0
49,14,8,0
