13000541,0,2009.5899999141693,0.27509898535043015,198.16299986839294
0,17,0,0
1,32,0,25
2,17,19,0
3,0,9,0
4,7,15,0
5,4,0,0
6,5,16,0
7,43,9,28
8,37,9,19
9,52,18,41
10,21,8,0
11,6,22,0
12,40,21,40
13,4,22,0
14,6,0,0
15,10,23,0
16,10,19,0
17,87,0,84
18,0,11,0
19,24,0,0
20,50,10,35
21,0,8,0
22,11,1,0
23,0,20,0
24,11,21,0
25,3,13,0
26,32,15,20
27,145,0,143
28,0,19,0
29,29,9,0
30,16,8,0
31,36,0,17
32,8,20,0
33,30,8,0
34,14,16,0
35,55,2,46
36,11,10,0
37,2,21,0
38,46,0,27
39,20,22,0
40,6,8,0
41,25,16,16
42,30,21,0
43,4,14,0
44,0,22,0
45,0,6,0
46,6,4,0
47,4,7,0
48,0,0,0
49,2,15,0
