46025581,0,5795.223000049591,1.0,3933.949000120163
0,0,0,0
1,9,0,0
2,35,0,0
3,258,19,225
4,72,0,64
5,87,0,34
6,660,11,606
7,132,0,112
8,167,0,110
9,1104,17,1078
10,211,0,141
11,246,0,237
12,927,22,923
13,984,9,854
14,386,9,377
15,59,7,37
16,741,13,672
17,378,0,323
18,967,4,928
19,314,15,241
20,443,0,358
21,476,0,424
22,650,20,645
23,508,0,488
24,542,0,506
25,997,17,969
26,584,0,551
27,182,17,163
28,615,0,607
29,627,0,614
30,662,0,608
31,1193,3,1106
32,1050,10,1004
33,167,16,58
34,783,0,777
35,807,0,768
36,1155,22,1154
37,57,21,0
38,84,8,80
39,888,0,882
40,902,0,806
41,1000,13,997
42,954,0,888
43,988,0,893
44,243,19,204
45,660,15,581
46,820,10,744
47,1101,0,1030
48,284,7,272
49,490,17,442
