11000151,0,1868.1149997711182,0.24810529344460433,61.861000061035156
0,1,2,0
1,10,0,0
2,24,8,24
3,3,15,0
4,8,20,0
5,18,8,0
6,13,8,0
7,0,9,0
8,1,21,0
9,4,2,0
10,3,7,0
11,22,18,21
12,0,11,0
13,18,19,9
14,2,2,0
15,19,11,15
16,2,7,0
17,4,19,0
18,22,0,19
19,0,10,0
20,3,17,0
21,0,12,0
22,1,0,0
23,6,4,0
24,0,23,0
25,17,0,0
26,3,20,0
27,9,6,0
28,16,17,15
29,3,13,0
30,9,4,0
31,4,17,4
32,11,18,0
33,1,13,0
34,16,11,13
35,0,13,0
36,1,7,0
37,11,12,0
38,0,18,0
39,22,10,19
40,6,0,0
41,13,4,0
42,6,19,0
43,6,12,3
44,8,12,0
45,4,23,0
46,11,22,9
47,2,6,0
48,2,14,0
49,0,0,0
