47028208,0,6824.463999986649,1.0,4697.198999881744
0,0,0,0
1,17,0,1
2,48,0,28
3,68,0,41
4,82,0,0
5,121,0,93
6,151,0,120
7,177,0,150
8,200,0,176
9,231,0,222
10,258,0,193
11,289,0,272
12,299,0,192
13,335,0,276
14,367,0,229
15,407,0,346
16,434,0,377
17,456,0,425
18,472,0,469
19,494,0,438
20,529,0,428
21,557,0,542
22,592,0,544
23,610,0,588
24,623,0,525
25,652,0,534
26,686,0,667
27,722,0,642
28,750,0,736
29,775,0,692
30,800,0,740
31,819,0,798
32,830,0,776
33,852,0,830
34,865,0,804
35,888,0,820
36,924,0,849
37,955,0,917
38,978,0,934
39,1007,0,995
40,1042,0,1012
41,1053,0,977
42,1075,0,1034
43,1099,0,1071
44,1118,0,1105
45,1152,0,1133
46,1181,0,1090
47,1215,0,1144
48,1240,0,1233
49,0,8,0
