17002008,0,2133.4530000686646,0.25160200467797494,318.9390001296997
0,5,9,0
1,0,14,0
2,16,0,0
3,42,11,0
4,24,9,0
5,52,7,0
6,40,3,0
7,31,3,0
8,45,0,0
9,132,0,132
10,6,0,0
11,95,5,61
12,9,11,0
13,18,2,0
14,194,0,151
15,209,0,184
16,9,9,0
17,59,0,38
18,15,11,0
19,256,0,221
20,29,6,0
21,22,3,0
22,294,0,290
23,31,0,0
24,20,6,0
25,0,6,0
26,11,2,0
27,24,13,0
28,0,7,0
29,54,2,0
30,73,7,46
31,78,0,64
32,408,0,380
33,21,10,0
34,29,11,0
35,15,3,0
36,76,4,46
37,84,7,82
38,0,9,0
39,8,8,0
40,0,0,0
41,61,10,58
42,6,3,0
43,13,6,0
44,11,0,0
45,70,2,68
46,9,10,0
47,64,13,43
48,93,0,77
49,95,10,67
