38016201,0,3377.0370001792908,1.0,1539.047000169754
0,0,0,0
1,29,0,0
2,67,0,4
3,102,0,102
4,116,0,15
5,155,0,154
6,165,0,108
7,187,0,169
8,217,0,212
9,231,0,144
10,257,0,191
11,281,0,278
12,298,0,207
13,331,0,331
14,348,0,342
15,364,0,320
16,387,0,383
17,395,0,392
18,419,0,400
19,428,0,395
20,459,0,408
21,487,0,456
22,498,0,466
23,526,0,456
24,552,0,503
25,575,0,548
26,584,0,580
27,599,0,588
28,624,0,598
29,647,0,621
30,670,0,572
31,706,0,657
32,746,0,677
33,783,0,756
34,801,0,795
35,817,0,731
36,841,0,828
37,867,0,837
38,890,0,888
39,102,4,89
