13000199,0,1823.789999961853,0.04895057498035756,20.369999885559082
0,10,11,0
1,0,0,0
2,0,3,0
3,20,5,18
4,24,0,20
5,18,0,18
6,1,10,0
7,13,9,0
8,0,8,0
9,21,10,12
10,16,13,16
11,7,7,0
12,17,9,10
13,4,9,0
14,3,11,0
15,0,11,0
16,24,5,21
17,7,13,0
18,0,9,0
19,1,5,0
20,16,0,16
21,1,9,0
22,3,13,0
23,1,3,0
24,2,6,0
25,3,1,0
26,9,7,0
27,4,0,0
28,12,13,0
29,20,0,10
30,2,11,0
31,26,10,21
32,6,3,0
33,0,14,0
34,16,5,14
35,5,11,0
36,3,2,0
37,7,0,0
38,12,3,0
39,10,0,0
40,13,0,13
41,0,1,0
42,2,3,0
43,9,9,0
44,8,3,0
45,14,5,10
46,4,3,0
47,0,10,0
48,4,7,0
49,2,0,0
