38032366,0,9383.786999940872,1.0,6710.588000059128
0,0,0,0
1,53,0,5
2,74,0,0
3,145,0,96
4,211,0,97
5,251,0,191
6,270,0,139
7,340,0,211
8,414,0,288
9,477,0,447
10,513,0,483
11,544,0,476
12,565,0,550
13,606,0,572
14,625,0,493
15,673,0,515
16,749,0,694
17,782,0,739
18,824,0,758
19,901,0,822
20,926,0,787
21,993,0,976
22,1019,0,934
23,1053,0,874
24,1132,0,1018
25,1169,0,1064
26,1202,0,1126
27,1236,0,1059
28,1290,0,1243
29,1317,0,1236
30,1352,0,1306
31,1387,0,1356
32,1411,0,1394
33,1437,0,1352
34,1499,0,1462
35,1566,0,1414
36,1616,0,1490
37,1692,0,1538
38,1746,0,1506
39,1819,0,1655
