37017106,0,2492.7309999465942,1.0,671.1579999923706
0,0,0,0
1,40,0,0
2,68,0,1
3,102,0,22
4,134,0,30
5,169,0,160
6,179,0,76
7,211,0,126
8,237,0,187
9,256,0,128
10,296,0,296
11,333,0,327
12,342,0,320
13,366,0,333
14,386,0,355
15,404,0,345
16,434,0,432
17,442,0,360
18,469,0,439
19,481,0,442
20,499,0,481
21,522,0,521
22,530,0,421
23,567,0,535
24,595,0,535
25,612,0,590
26,634,0,604
27,652,0,618
28,673,0,529
29,713,0,661
30,751,0,613
31,789,0,787
32,798,0,790
33,814,0,726
34,843,0,821
35,868,0,863
36,900,0,827
37,937,0,895
38,967,0,910
39,40,1,0
