48047140,0,7848.513000011444,1.0,5443.802000045776
0,2277,8,2215
1,517,5,340
2,552,11,518
3,627,13,571
4,1566,13,1372
5,2173,7,2086
6,987,11,963
7,1026,4,1007
8,111,6,7
9,1143,6,1071
10,1918,2,1890
11,1422,1,1321
12,178,3,43
13,2138,6,2093
14,322,2,313
15,1357,9,1294
16,1486,5,1430
17,832,1,743
18,2007,3,1957
19,176,9,70
20,1887,12,1840
21,1495,9,1243
22,916,6,856
23,1216,11,1155
24,204,13,147
25,733,4,702
26,691,8,521
27,489,10,387
28,1394,11,1340
29,353,8,329
30,1074,8,1014
31,1606,10,1510
32,385,4,307
33,449,10,442
34,672,10,617
35,7,9,0
36,44,6,0
37,1919,8,1878
38,1586,1,1518
39,1034,9,997
40,902,10,873
41,281,0,239
42,2039,7,2030
43,995,9,893
44,774,2,516
45,791,4,648
46,1322,10,1312
47,822,13,624
48,2116,10,1856
49,164,12,42
