32,1,170.09899997711182,0.0,74.92599987983704
0,871,0,864
1,54,0,50
2,0,11,0
3,849,0,829
4,456,0,436
5,292,0,279
6,10,5,0
7,259,9,242
8,55,3,40
9,411,5,405
10,282,6,262
11,371,0,355
12,400,0,396
13,433,0,426
14,715,0,700
15,0,13,0
16,11,0,0
17,2,8,0
18,491,0,485
19,909,0,906
20,309,0,289
21,567,0,560
22,340,5,326
23,529,0,509
24,640,0,640
25,9,2,0
26,733,0,715
27,692,0,687
28,779,0,777
29,827,0,815
30,789,0,786
31,622,0,609
32,755,0,752
33,15,10,0
34,799,0,786
35,490,5,481
36,1,0,0
37,655,0,641
38,84,0,69
39,600,0,594
