39,1,1080.5210001468658,0.0,440.0420000553131
0,1064,0,1061
1,268,0,266
2,605,22,594
3,14,3,0
4,300,0,296
5,506,0,506
6,0,0,0
7,2,17,0
8,251,0,242
9,584,0,569
10,179,0,168
11,15,7,0
12,85,7,81
13,549,0,533
14,474,0,469
15,1,23,0
16,1112,0,1096
17,1,11,0
18,529,0,517
19,1095,0,1087
20,613,0,595
21,106,3,88
22,14,6,0
23,738,0,726
24,240,0,225
25,783,0,779
26,694,0,683
27,1087,0,1082
28,20,17,0
29,330,0,329
30,713,0,707
31,158,0,139
32,408,0,404
33,627,0,624
34,440,0,420
35,417,14,412
36,125,14,114
37,323,15,320
38,383,0,369
39,217,3,208
40,660,0,656
41,457,0,442
42,2,5,0
43,17,0,0
44,123,0,115
45,1051,0,1047
46,17,16,0
47,762,0,751
48,343,0,337
49,53,0,33
