31,1,734.8229999542236,0.0,243.82599997520447
0,252,0,240
1,455,0,446
2,12,4,0
3,573,0,569
4,414,0,408
5,4,17,0
6,976,0,959
7,41,5,26
8,67,16,47
9,367,0,355
10,17,14,0
11,599,0,587
12,1021,0,1018
13,991,0,983
14,135,0,125
15,436,15,435
16,356,16,340
17,273,0,268
18,5,0,0
19,310,12,291
20,955,0,955
21,89,11,87
22,123,17,117
23,471,0,467
24,537,0,529
25,0,5,0
26,343,0,328
27,635,0,632
28,180,0,167
29,501,0,481
30,219,0,201
31,940,0,921
32,153,0,149
33,118,0,101
34,393,0,393
35,14,5,0
36,2,3,0
37,1,22,0
38,14,16,0
39,424,0,413
