22,1,10.180999994277954,0.0,6.419999837875366
0,22,6,20
1,114,11,110
2,114,4,111
3,7,2,0
4,3,10,0
5,10,12,0
6,132,4,123
7,1,10,0
8,3,5,0
9,110,5,108
10,140,3,137
11,12,6,0
12,124,4,124
13,121,0,121
14,5,0,0
15,110,0,107
16,4,9,0
17,128,12,125
18,3,6,0
19,5,6,0
20,0,0,0
21,136,3,123
22,0,8,0
23,3,13,0
24,143,13,143
25,144,3,138
26,18,2,0
27,119,0,118
28,131,0,126
29,17,6,0
30,4,3,0
31,1,4,0
32,10,2,0
33,111,0,111
34,5,12,0
35,4,11,0
36,0,1,0
37,0,13,0
38,129,0,127
39,11,9,0
40,145,0,137
41,1,3,0
42,130,8,130
43,142,0,137
44,144,14,144
45,2,12,0
46,9,0,0
47,135,0,134
48,1,6,0
49,2,7,0
