18,0,2113.9319999217987,0.1405185499834122,300.0829999446869
0,79,12,0
1,61,0,0
2,29,4,0
3,750,7,691
4,196,10,0
5,531,4,452
6,0,5,0
7,313,4,208
8,617,6,565
9,456,9,249
10,214,0,0
11,94,4,0
12,30,10,0
13,30,2,0
14,90,0,0
15,714,7,688
16,1879,0,1810
17,150,0,0
18,1976,7,1974
19,137,6,0
20,663,7,520
21,96,8,0
22,201,4,0
23,33,6,0
24,52,8,0
25,259,7,198
26,835,7,721
27,788,4,722
28,1963,0,1896
29,561,7,512
30,5,0,0
31,0,10,0
32,110,2,0
33,1807,0,1757
34,132,10,0
35,1907,0,1754
36,145,8,0
37,1819,7,1807
38,389,7,280
39,57,6,0
