15
0,36,52,5,0
1,20,37,2,0
2,13,23,11,0
3,19,31,13,0
4,25,25,3,0
5,8,28,3,0
6,40,50,7,0
7,9,14,2,0
8,28,39,14,0
9,39,53,4,0
10,17,24,1,0
11,14,30,14,0
12,16,25,5,0
13,20,31,1,0
14,11,20,11,0
15,32,43,4,0
16,20,39,7,0
17,20,22,3,0
18,9,10,14,0
19,13,29,10,0
20,16,19,6,0
21,32,42,13,0
22,15,29,6,0
23,20,24,6,0
24,11,17,1,0
25,15,18,3,0
26,37,42,10,0
27,22,36,12,0
28,15,25,14,0
29,28,48,8,0
30,12,22,3,0
31,16,24,5,0
32,8,15,6,0
33,17,18,12,0
34,40,45,1,0
35,20,22,10,0
36,35,41,13,0
37,39,41,3,0
38,21,39,6,0
39,22,37,6,0
