25
0,6,22,21,0
1,8,17,2,0
2,12,13,9,0
3,17,28,22,0
4,18,22,6,0
5,8,22,4,0
6,15,26,12,0
7,9,21,12,0
8,9,14,20,0
9,11,15,24,0
10,11,19,5,0
11,7,19,12,0
12,14,32,23,0
13,17,23,22,0
14,16,16,1,0
15,20,28,13,0
16,19,34,21,0
17,4,17,1,0
18,5,7,17,0
19,16,36,8,0
20,11,12,7,0
21,11,22,13,0
22,7,16,6,0
23,17,37,20,0
24,12,29,15,0
25,5,10,6,0
26,12,28,18,0
27,9,10,5,0
28,17,23,23,0
29,18,22,23,0
30,11,14,1,0
31,17,29,11,0
32,5,15,25,0
33,19,19,2,0
34,8,8,19,0
35,17,21,5,0
36,17,19,4,0
37,8,15,5,0
38,18,22,23,0
39,11,22,16,0
40,17,28,9,0
41,17,36,4,0
42,5,15,10,0
43,12,29,20,0
44,13,24,14,0
45,7,22,4,0
46,9,9,21,0
47,15,35,10,0
48,19,29,5,0
49,15,24,14,0
