25
0,8,19,11,0
1,6,24,5,0
2,8,25,3,0
3,7,12,3,0
4,3,5,22,0
5,6,26,22,0
6,4,10,5,0
7,5,9,8,0
8,4,9,13,0
9,7,13,22,0
10,3,21,4,0
11,3,20,13,0
12,4,8,18,0
13,7,11,13,0
14,7,21,7,0
15,9,27,9,0
16,5,25,10,0
17,6,10,19,0
18,8,22,15,0
19,6,25,8,0
20,9,9,22,0
21,6,13,24,0
22,2,20,21,0
23,8,9,13,0
24,10,17,8,0
25,7,20,7,0
26,5,17,17,0
27,9,29,17,0
28,4,4,24,0
29,8,15,19,0
30,2,18,4,0
31,2,14,24,0
32,9,28,22,0
33,8,15,21,0
34,6,21,6,0
35,6,6,23,0
36,2,17,15,0
37,5,8,15,0
38,9,11,8,0
39,2,9,10,0
40,3,9,23,0
41,8,14,3,0
42,10,26,11,0
43,3,9,1,0
44,6,26,4,0
45,8,14,4,0
46,2,20,11,0
47,9,21,13,0
48,9,24,4,0
49,5,18,5,0
