25
0,20,24,1,0
1,16,23,4,0
2,8,8,5,0
3,14,27,21,0
4,9,24,6,0
5,19,24,10,0
6,4,16,21,0
7,19,23,13,0
8,15,15,8,0
9,4,21,4,0
10,7,25,22,0
11,7,22,6,0
12,7,18,18,0
13,19,31,14,0
14,14,26,20,0
15,9,19,13,0
16,16,35,21,0
17,9,11,19,0
18,5,12,25,0
19,10,25,8,0
20,13,20,16,0
21,7,23,21,0
22,6,13,19,0
23,16,18,20,0
24,6,6,9,0
25,20,28,8,0
26,15,21,8,0
27,11,17,8,0
28,12,16,10,0
29,14,27,9,0
30,19,39,21,0
31,13,29,4,0
32,7,13,11,0
33,4,20,4,0
34,19,22,2,0
35,5,13,2,0
36,20,27,13,0
37,7,10,7,0
38,15,32,9,0
39,20,26,4,0
