15
0,25,39,13,0
1,16,26,13,0
2,26,43,12,0
3,19,28,15,0
4,23,42,13,0
5,32,38,3,0
6,14,24,15,0
7,33,42,3,0
8,27,33,1,0
9,18,23,1,0
10,38,42,14,0
11,37,48,12,0
12,29,32,1,0
13,17,28,2,0
14,9,24,1,0
15,22,42,15,0
16,33,42,8,0
17,27,37,13,0
18,15,33,2,0
19,30,43,2,0
20,34,36,1,0
21,22,29,1,0
22,16,33,5,0
23,36,44,15,0
24,24,33,5,0
25,10,27,14,0
26,22,36,4,0
27,10,23,11,0
28,23,43,2,0
29,10,24,8,0
30,38,46,9,0
31,14,27,13,0
32,30,31,10,0
33,36,53,7,0
34,12,31,8,0
35,14,28,14,0
36,40,59,10,0
37,8,8,6,0
38,14,20,3,0
39,31,39,13,0
