25
0,7,21,1,0
1,5,10,20,0
2,16,32,14,0
3,18,30,6,0
4,20,40,16,0
5,4,21,6,0
6,5,17,7,0
7,9,29,9,0
8,15,20,18,0
9,12,22,6,0
10,10,29,8,0
11,13,21,15,0
12,13,29,4,0
13,11,28,19,0
14,5,5,8,0
15,19,39,1,0
16,14,31,18,0
17,4,8,7,0
18,6,18,7,0
19,7,23,18,0
20,9,25,25,0
21,5,7,22,0
22,4,24,3,0
23,7,13,4,0
24,5,17,9,0
25,11,25,12,0
26,4,7,11,0
27,15,19,5,0
28,4,12,14,0
29,13,33,6,0
30,6,14,6,0
31,19,22,9,0
32,6,21,20,0
33,12,30,13,0
34,12,31,12,0
35,4,11,23,0
36,17,25,21,0
37,15,22,8,0
38,10,28,19,0
39,17,36,2,0
40,11,31,6,0
41,18,34,3,0
42,8,15,20,0
43,10,20,25,0
44,11,11,15,0
45,4,11,11,0
46,20,27,18,0
47,5,11,15,0
48,12,22,1,0
49,5,25,17,0
