25
0,8,22,1,0
1,9,10,6,0
2,6,9,19,0
3,6,18,5,0
4,5,16,22,0
5,10,22,20,0
6,3,8,16,0
7,2,15,24,0
8,9,20,18,0
9,9,15,6,0
10,10,20,1,0
11,5,7,5,0
12,7,11,25,0
13,4,24,4,0
14,6,16,14,0
15,2,14,8,0
16,4,15,14,0
17,5,11,6,0
18,4,6,18,0
19,6,6,23,0
20,8,19,19,0
21,7,22,23,0
22,2,12,12,0
23,3,13,11,0
24,4,7,8,0
25,5,6,22,0
26,5,20,14,0
27,5,10,17,0
28,6,22,15,0
29,9,22,23,0
30,9,11,2,0
31,10,19,8,0
32,7,9,12,0
33,10,26,4,0
34,6,16,5,0
35,7,7,12,0
36,3,19,1,0
37,5,14,14,0
38,5,8,19,0
39,3,19,17,0
40,4,7,21,0
41,8,25,8,0
42,6,6,2,0
43,10,22,22,0
44,4,11,14,0
45,5,23,2,0
46,4,22,9,0
47,4,18,24,0
48,4,13,18,0
49,9,19,12,0
