15
0,10,16,2,0
1,6,20,5,0
2,7,9,14,0
3,5,21,13,0
4,8,15,11,0
5,20,25,14,0
6,10,10,3,0
7,6,17,8,0
8,5,12,1,0
9,5,6,1,0
10,17,27,13,0
11,9,24,4,0
12,16,20,7,0
13,18,36,13,0
14,17,31,4,0
15,20,39,14,0
16,6,17,6,0
17,11,26,3,0
18,17,25,3,0
19,16,20,13,0
20,16,32,13,0
21,13,13,6,0
22,4,9,14,0
23,4,13,7,0
24,17,19,9,0
25,20,32,7,0
26,16,24,3,0
27,20,37,11,0
28,13,33,7,0
29,19,19,10,0
30,18,27,15,0
31,8,26,11,0
32,14,22,12,0
33,14,17,10,0
34,19,32,2,0
35,11,18,10,0
36,19,26,1,0
37,19,22,13,0
38,10,11,1,0
39,18,23,5,0
40,13,25,7,0
41,9,10,13,0
42,9,20,8,0
43,5,23,4,0
44,7,15,9,0
45,16,34,12,0
46,17,29,1,0
47,20,26,6,0
48,8,28,5,0
49,11,25,7,0
