25
0,10,23,3,0
1,6,8,23,0
2,10,14,2,0
3,11,31,7,0
4,20,27,18,0
5,14,33,8,0
6,18,25,9,0
7,10,26,14,0
8,15,34,22,0
9,12,15,19,0
10,17,19,21,0
11,7,8,1,0
12,8,26,15,0
13,8,19,13,0
14,7,24,21,0
15,19,25,24,0
16,8,9,2,0
17,13,23,12,0
18,19,22,25,0
19,18,30,8,0
20,5,8,24,0
21,11,18,3,0
22,9,13,12,0
23,20,21,15,0
24,5,19,6,0
25,12,12,4,0
26,20,24,4,0
27,5,20,16,0
28,5,5,1,0
29,13,17,18,0
30,13,18,2,0
31,20,33,18,0
32,10,25,9,0
33,5,16,21,0
34,9,21,13,0
35,14,16,2,0
36,14,18,17,0
37,18,29,22,0
38,5,20,16,0
39,5,13,23,0
