25
0,5,6,25,0
1,18,38,2,0
2,9,24,5,0
3,10,10,18,0
4,16,23,12,0
5,10,30,18,0
6,9,29,24,0
7,6,26,8,0
8,13,16,24,0
9,8,8,3,0
10,13,18,7,0
11,13,31,22,0
12,4,9,23,0
13,15,24,14,0
14,11,13,1,0
15,6,8,8,0
16,5,19,20,0
17,7,13,5,0
18,15,30,14,0
19,18,30,13,0
20,10,22,5,0
21,6,18,17,0
22,20,27,9,0
23,4,18,16,0
24,20,29,16,0
25,10,15,13,0
26,7,21,19,0
27,10,30,3,0
28,16,36,20,0
29,14,14,24,0
30,19,28,21,0
31,19,28,23,0
32,10,30,16,0
33,11,14,17,0
34,20,40,21,0
35,13,22,10,0
36,11,30,1,0
37,6,21,6,0
38,9,27,15,0
39,6,25,15,0
40,12,20,23,0
41,12,25,10,0
42,10,19,11,0
43,12,32,16,0
44,15,34,16,0
45,4,9,10,0
46,13,27,20,0
47,5,12,11,0
48,10,22,2,0
49,8,19,16,0
