25
0,6,16,22,0
1,8,9,19,0
2,2,20,24,0
3,9,28,4,0
4,8,9,17,0
5,10,15,24,0
6,5,10,15,0
7,7,22,10,0
8,10,23,7,0
9,9,23,10,0
10,2,11,20,0
11,10,13,4,0
12,10,17,9,0
13,8,28,9,0
14,6,18,11,0
15,3,3,16,0
16,8,14,13,0
17,4,7,25,0
18,5,11,8,0
19,3,20,4,0
20,5,14,18,0
21,9,15,22,0
22,3,17,16,0
23,3,8,3,0
24,2,5,4,0
25,10,19,24,0
26,10,17,5,0
27,8,17,16,0
28,7,25,22,0
29,5,20,11,0
30,8,25,9,0
31,8,15,18,0
32,5,13,25,0
33,9,25,1,0
34,3,4,14,0
35,9,27,20,0
36,5,23,20,0
37,10,20,21,0
38,2,8,24,0
39,3,14,24,0
40,4,16,22,0
41,10,10,14,0
42,10,26,25,0
43,6,19,7,0
44,9,13,12,0
45,2,3,16,0
46,3,14,19,0
47,8,20,3,0
48,5,13,20,0
49,10,17,2,0
