36,1,9.088000059127808,0.0,4.2209999561309814
2,37,0,0
3,14,0,0
4,8,0,0
5,11,0,7
6,15,0,0
8,10,0,0
10,8,0,0
11,11,0,2
13,13,0,0
14,12,0,0
16,6,0,0
18,12,0,0
20,15,0,0
22,8,0,0
24,9,0,0
25,10,0,0
26,14,0,0
27,4,0,0
28,12,0,0
30,11,0,2
31,14,0,0
33,13,0,0
34,6,0,0
35,13,0,0
37,12,0,0
38,5,0,0
40,11,0,0
41,11,0,0
42,13,0,0
43,14,0,0
44,10,0,0
45,7,0,0
46,8,0,0
47,15,0,11
48,15,0,0
49,9,0,6
0,18,8,0
1,0,14,0
7,17,0,0
9,5,4,0
12,7,0,0
15,4,5,0
17,0,0,0
19,5,10,0
21,0,6,0
23,20,3,0
29,4,12,0
32,12,6,0
36,17,4,0
39,11,8,0
