33,1,26.460000038146973,0.0,6.201000213623047
0,30,0,4
1,13,0,0
2,13,0,0
4,10,0,0
6,10,0,8
8,23,0,0
9,20,0,1
12,25,0,6
13,17,0,7
15,18,0,0
17,11,0,0
19,17,0,2
20,9,0,16
22,25,0,0
23,22,0,2
24,10,0,0
25,6,0,0
27,14,0,0
28,13,0,0
30,7,0,8
32,22,0,10
34,22,0,5
35,22,0,0
36,21,0,0
37,8,0,1
38,15,0,5
39,16,0,0
40,7,0,13
42,25,0,0
43,19,0,16
46,25,0,0
48,15,0,6
49,25,0,0
3,18,19,0
5,3,21,0
7,17,15,0
10,3,13,0
11,10,6,0
14,12,21,0
16,16,0,0
18,12,6,0
21,4,0,0
26,0,0,0
29,10,1,0
31,14,1,0
33,0,24,0
41,20,6,0
44,0,14,0
45,8,0,0
47,11,2,0
