31,1,34.26199984550476,0.0,10.234999895095825
1,40,0,10
2,20,0,0
3,14,0,0
4,6,0,0
7,16,0,0
8,9,0,0
9,18,0,0
10,6,0,0
11,8,0,0
13,15,0,0
16,19,0,0
19,18,0,0
20,18,0,0
21,25,0,15
25,22,0,0
27,12,0,0
28,5,0,2
31,14,0,0
32,9,0,0
33,20,0,0
34,13,0,0
35,12,0,12
36,23,0,0
37,21,0,0
38,8,0,0
42,19,0,5
43,20,0,5
44,25,0,4
46,15,0,0
47,18,0,4
49,15,0,0
0,13,10,0
5,16,4,0
6,11,18,0
12,16,21,0
14,0,17,0
15,20,6,0
17,4,0,0
18,12,11,0
22,16,1,0
23,0,13,0
24,11,1,0
26,0,0,0
29,20,7,0
30,5,19,0
39,19,16,0
40,20,0,0
41,16,18,0
45,7,7,0
48,8,0,0
