39,1,34.712000131607056,0.0,23.170000076293945
1,54,0,0
2,8,0,0
3,11,0,0
4,18,0,0
5,7,0,0
6,10,0,0
7,13,0,0
8,22,0,0
10,9,0,0
11,17,0,0
12,7,0,6
13,25,0,14
15,24,0,0
16,12,0,0
18,13,0,0
19,22,0,0
20,24,0,0
21,6,0,0
22,11,0,0
24,6,0,0
25,21,0,0
26,10,0,0
28,23,0,0
31,25,0,0
32,21,0,0
33,16,0,0
34,19,0,0
35,21,0,0
36,12,0,0
38,10,0,0
39,6,0,0
40,25,0,0
41,20,0,0
42,14,0,0
43,19,0,0
44,11,0,0
46,19,0,0
47,8,0,0
48,16,0,0
0,0,21,0
9,20,0,0
14,8,14,0
17,0,9,0
23,14,15,0
27,20,19,0
29,0,15,0
30,17,7,0
37,3,2,0
45,4,0,0
49,9,3,0
