39,1,34.318000078201294,0.0,23.354000091552734
0,55,0,0
2,23,0,0
3,20,0,0
4,8,0,0
5,25,0,0
6,6,0,0
9,13,0,0
10,15,0,0
12,23,0,0
15,11,0,0
16,16,0,0
17,15,0,0
18,18,0,0
19,9,0,0
20,13,0,0
22,14,0,0
23,9,0,0
25,10,0,0
26,15,0,0
27,9,0,0
28,24,0,0
30,23,0,7
31,21,0,0
32,10,0,7
33,23,0,0
35,9,0,0
36,19,0,0
37,14,0,0
38,10,0,0
40,12,0,0
41,19,0,0
42,24,0,0
43,10,0,0
44,21,0,0
45,13,0,12
46,23,0,0
47,13,0,0
48,11,0,0
49,11,0,0
1,12,22,0
7,11,20,0
8,0,0,0
11,0,3,0
13,0,2,0
14,12,15,0
21,0,14,0
24,1,13,0
29,1,5,0
34,17,2,0
39,19,6,0
