36,1,11.924000024795532,0.0,8.634000062942505
1,55,0,0
2,4,0,0
3,11,0,0
4,7,0,0
6,14,0,0
7,7,0,0
8,4,0,0
9,4,0,0
10,10,0,0
12,6,0,0
13,5,0,0
14,6,0,0
16,4,0,0
17,13,0,0
18,6,0,0
19,8,0,0
20,15,0,0
21,12,0,0
22,11,0,0
23,11,0,0
26,12,0,0
28,7,0,0
29,15,0,0
33,10,0,0
34,11,0,0
36,13,0,0
38,11,0,0
40,14,0,0
41,11,0,0
42,3,0,0
43,9,0,0
44,10,0,0
45,3,0,0
47,11,0,0
48,11,0,0
49,12,0,0
0,0,7,0
5,19,2,0
11,0,2,0
15,0,12,0
24,20,0,0
25,19,8,0
27,0,14,0
30,0,6,0
31,10,5,0
32,18,14,0
35,0,11,0
37,0,8,0
39,0,1,0
46,16,12,0
