29,1,47.193000078201294,0.0,5.332000017166138
1,28,0,0
2,14,0,0
4,15,0,9
11,17,0,0
12,8,0,0
13,20,0,0
16,5,0,0
18,8,0,6
19,25,0,0
20,8,0,0
21,19,0,0
22,10,0,4
23,20,0,11
24,21,0,1
27,23,0,0
28,14,0,7
29,17,0,0
30,13,0,0
31,23,0,4
32,23,0,0
36,11,0,0
37,4,0,0
38,15,0,5
39,13,0,3
42,24,0,0
43,12,0,0
45,6,0,1
46,15,0,9
49,18,0,8
0,20,18,0
3,16,0,0
5,12,0,0
6,17,9,0
7,4,7,0
8,2,3,0
9,20,0,0
10,7,13,0
14,0,2,0
15,15,15,0
17,0,21,0
25,5,10,0
26,2,2,0
33,11,22,0
34,10,0,0
35,20,4,0
40,12,11,0
41,4,18,0
44,2,7,0
47,5,19,0
48,0,0,0
