40,1,32.8270001411438,0.0,23.03600001335144
0,53,0,0
1,21,0,0
2,13,0,0
4,13,0,0
6,22,0,0
7,14,0,1
8,22,0,0
10,15,0,0
11,19,0,0
12,25,0,0
14,15,0,0
15,16,0,0
16,12,0,0
17,11,0,0
20,16,0,0
21,17,0,0
22,6,0,5
23,20,0,0
24,11,0,0
25,16,0,0
26,24,0,0
27,14,0,0
28,16,0,0
30,16,0,9
31,21,0,0
33,25,0,0
34,17,0,0
35,14,0,0
36,10,0,0
37,23,0,0
39,15,0,0
40,24,0,0
41,12,0,0
42,21,0,0
43,4,0,0
44,16,0,0
45,7,0,0
46,21,0,0
47,15,0,0
49,4,0,0
3,0,13,0
5,17,10,0
9,20,0,0
13,0,2,0
18,10,13,0
19,1,8,0
29,17,20,0
32,0,10,0
38,0,23,0
48,12,0,0
