39,1,33.77799987792969,0.0,25.318000078201294
0,57,0,0
2,21,0,0
3,18,0,0
4,6,0,0
5,21,0,0
6,17,0,6
7,25,0,0
8,21,0,0
10,6,0,0
11,6,0,0
12,9,0,0
13,16,0,0
14,6,0,0
15,10,0,0
16,9,0,0
17,21,0,0
18,23,0,0
20,25,0,0
21,11,0,5
22,19,0,0
24,23,0,0
26,14,0,0
27,12,0,0
28,16,0,0
29,16,0,0
30,21,0,0
31,11,0,5
32,20,0,0
33,5,0,0
35,10,0,0
36,21,0,0
38,6,0,0
39,22,0,0
40,8,0,0
42,21,0,0
44,22,0,0
45,10,0,0
47,13,0,0
48,20,0,0
1,16,24,0
9,0,13,0
19,18,0,0
23,0,19,0
25,9,4,0
34,16,15,0
37,0,5,0
41,0,15,0
43,12,12,0
46,2,0,0
49,11,8,0
