35,1,81.11800003051758,0.0,11.450999975204468
0,40,0,19
3,25,0,8
4,18,0,0
5,12,0,0
6,18,0,0
8,24,0,8
10,24,0,0
11,7,0,0
12,22,0,14
13,23,0,0
16,14,0,1
18,20,0,0
19,14,0,0
21,13,0,0
22,17,0,0
23,9,0,0
24,16,0,0
25,16,0,0
26,13,0,0
28,19,0,0
29,20,0,10
30,24,0,0
31,21,0,0
32,23,0,0
33,16,0,3
34,17,0,0
35,21,0,0
38,10,0,0
39,15,0,0
40,15,0,3
41,23,0,0
42,10,0,0
44,11,0,0
46,16,0,0
49,20,0,0
1,20,2,0
2,11,13,0
7,8,0,0
9,0,0,0
14,0,13,0
15,0,5,0
17,6,8,0
20,9,20,0
27,20,4,0
36,19,7,0
37,14,1,0
43,20,9,0
45,5,15,0
47,0,14,0
48,9,18,0
