26,0,110.06900000572205,0.1634803921562341,63.75699996948242
0,9,6,0
1,18,0,0
2,57,7,57
3,144,5,127
4,6,7,0
5,15,10,0
6,12,0,0
7,66,2,52
8,1,11,0
9,5,0,0
10,0,0,0
11,35,12,22
12,84,11,70
13,23,0,13
14,4,13,0
15,0,10,0
16,88,4,87
17,27,0,24
18,141,8,137
19,13,4,0
20,91,15,74
21,2,13,0
22,81,1,77
23,97,5,96
24,46,7,46
25,112,0,98
26,2,24,0
27,118,2,117
28,148,5,138
29,2,0,0
30,109,4,104
31,5,8,0
32,113,16,110
33,129,1,115
34,48,7,39
35,3,1,0
36,9,17,0
37,123,19,112
38,8,0,0
39,15,15,0
40,106,2,101
41,6,18,0
42,135,13,134
43,2,1,0
44,12,6,0
45,11,0,0
46,62,8,62
47,75,9,64
48,13,8,0
49,40,13,26
