26,0,74.51900005340576,0.12407166511403304,30.44100022315979
0,4,6,0
1,28,0,10
2,20,0,0
3,6,6,0
4,9,9,0
5,77,3,60
6,11,8,0
7,15,9,0
8,13,0,0
9,139,0,138
10,119,2,109
11,2,7,0
12,54,4,37
13,94,1,76
14,124,0,107
15,5,5,0
16,61,1,47
17,166,3,161
18,132,1,129
19,15,0,0
20,146,0,142
21,0,7,0
22,2,9,0
23,12,0,6
24,18,0,0
25,16,14,0
26,5,0,0
27,8,4,0
28,142,0,122
29,19,9,0
30,81,1,72
31,0,0,0
32,69,1,69
33,0,14,0
34,73,5,57
35,0,13,0
36,66,0,57
37,166,0,162
38,41,0,38
39,25,0,15
40,102,0,94
41,116,2,99
42,107,0,87
43,0,3,0
44,151,1,140
45,7,0,0
46,165,7,163
47,4,0,0
48,13,14,0
49,48,5,38
