25
0,4,18,19,0
1,5,22,1,0
2,4,23,24,0
3,4,4,13,0
4,9,12,13,0
5,9,19,8,0
6,4,6,6,0
7,10,19,25,0
8,2,18,13,0
9,4,14,23,0
10,9,13,21,0
11,5,24,2,0
12,8,20,11,0
13,5,15,24,0
14,7,9,14,0
15,3,13,14,0
16,6,7,14,0
17,10,16,12,0
18,8,24,12,0
19,7,16,16,0
20,7,9,16,0
21,10,27,14,0
22,3,14,22,0
23,6,26,14,0
24,10,29,4,0
25,9,24,19,0
26,5,21,25,0
27,6,18,19,0
28,9,26,22,0
29,3,11,7,0
30,8,25,24,0
31,3,16,18,0
32,6,16,18,0
33,7,16,13,0
34,8,13,18,0
35,9,14,4,0
36,4,12,17,0
37,7,20,19,0
38,8,18,15,0
39,4,19,23,0
