15
0,11,27,14,0
1,5,23,9,0
2,11,12,11,0
3,9,21,7,0
4,11,15,6,0
5,6,23,15,0
6,8,19,13,0
7,15,29,11,0
8,7,24,4,0
9,14,18,2,0
10,18,27,5,0
11,12,25,8,0
12,14,18,8,0
13,19,35,15,0
14,19,28,12,0
15,20,23,8,0
16,7,10,14,0
17,7,7,6,0
18,18,27,11,0
19,10,21,15,0
20,17,30,10,0
21,19,39,6,0
22,8,24,10,0
23,7,13,2,0
24,7,15,13,0
25,11,17,4,0
26,4,24,7,0
27,19,33,4,0
28,15,27,6,0
29,8,9,14,0
30,17,30,10,0
31,19,24,9,0
32,20,22,9,0
33,15,17,5,0
34,6,13,6,0
35,19,22,10,0
36,14,31,10,0
37,17,31,8,0
38,5,21,1,0
39,16,23,3,0
40,19,25,12,0
41,18,35,2,0
42,10,20,11,0
43,10,28,3,0
44,14,34,1,0
45,7,8,14,0
46,9,17,3,0
47,5,9,10,0
48,8,12,13,0
49,15,23,7,0
