25
0,1,10,16,0
1,4,19,7,0
2,2,20,2,0
3,3,16,13,0
4,2,20,8,0
5,4,4,2,0
6,4,10,6,0
7,3,11,22,0
8,4,21,17,0
9,1,2,14,0
10,2,21,7,0
11,3,10,12,0
12,3,23,10,0
13,3,13,12,0
14,3,22,1,0
15,1,19,22,0
16,2,8,10,0
17,5,20,12,0
18,2,3,5,0
19,1,20,21,0
20,1,9,4,0
21,4,8,12,0
22,3,14,16,0
23,1,8,10,0
24,4,16,7,0
25,5,8,8,0
26,2,13,1,0
27,5,7,8,0
28,1,6,11,0
29,5,21,16,0
30,4,7,20,0
31,3,21,20,0
32,1,1,24,0
33,1,19,15,0
34,5,20,15,0
35,2,9,13,0
36,1,16,13,0
37,5,11,3,0
38,3,11,20,0
39,2,2,11,0
40,2,17,19,0
41,2,4,12,0
42,1,21,8,0
43,1,1,14,0
44,2,12,7,0
45,2,6,25,0
46,3,13,12,0
47,4,16,17,0
48,2,9,6,0
49,5,8,1,0
