25
0,4,20,5,0
1,9,26,22,0
2,10,24,16,0
3,10,14,7,0
4,8,13,25,0
5,3,7,4,0
6,6,23,14,0
7,10,21,14,0
8,3,13,22,0
9,5,25,8,0
10,4,24,24,0
11,10,26,21,0
12,4,18,6,0
13,9,25,10,0
14,10,14,10,0
15,8,16,17,0
16,6,20,19,0
17,10,24,3,0
18,4,11,22,0
19,5,7,7,0
20,5,17,18,0
21,5,5,6,0
22,10,23,7,0
23,10,21,20,0
24,2,12,9,0
25,5,22,2,0
26,9,15,23,0
27,8,20,23,0
28,8,10,17,0
29,4,13,25,0
30,10,19,17,0
31,9,29,25,0
32,7,24,9,0
33,3,7,18,0
34,5,8,23,0
35,10,29,4,0
36,4,8,14,0
37,4,12,1,0
38,5,17,12,0
39,4,4,16,0
