25
0,5,22,15,0
1,5,7,8,0
2,2,12,9,0
3,3,23,20,0
4,4,24,15,0
5,4,12,5,0
6,2,7,16,0
7,3,11,9,0
8,5,20,5,0
9,3,21,21,0
10,2,7,11,0
11,3,17,13,0
12,3,18,25,0
13,3,18,22,0
14,3,14,1,0
15,1,4,8,0
16,2,8,10,0
17,4,16,20,0
18,5,16,24,0
19,4,24,10,0
20,2,7,9,0
21,4,6,14,0
22,1,4,2,0
23,1,17,4,0
24,2,5,10,0
25,5,20,24,0
26,3,13,6,0
27,2,12,25,0
28,2,14,23,0
29,1,18,23,0
30,1,1,21,0
31,4,15,12,0
32,3,5,23,0
33,5,14,4,0
34,3,11,6,0
35,4,20,4,0
36,1,21,2,0
37,4,15,16,0
38,2,3,9,0
39,4,12,1,0
40,1,7,5,0
41,1,19,13,0
42,2,5,4,0
43,5,8,1,0
44,1,20,17,0
45,1,17,8,0
46,2,4,13,0
47,3,21,4,0
48,5,12,1,0
49,1,1,2,0
