15
0,9,10,5,0
1,19,22,9,0
2,14,22,4,0
3,13,21,5,0
4,38,49,11,0
5,39,49,2,0
6,29,37,8,0
7,10,18,2,0
8,11,15,5,0
9,12,29,3,0
10,8,10,12,0
11,31,36,5,0
12,37,47,3,0
13,29,32,3,0
14,25,37,5,0
15,25,31,1,0
16,38,56,5,0
17,30,46,12,0
18,30,50,2,0
19,36,45,1,0
20,13,33,2,0
21,23,34,14,0
22,22,26,11,0
23,27,46,5,0
24,22,33,3,0
25,31,32,3,0
26,15,19,7,0
27,13,25,8,0
28,37,49,5,0
29,21,40,1,0
30,11,27,5,0
31,13,25,4,0
32,24,28,2,0
33,10,15,8,0
34,28,32,8,0
35,16,24,11,0
36,21,38,6,0
37,20,38,13,0
38,34,38,7,0
39,34,48,6,0
40,19,31,4,0
41,12,15,8,0
42,13,26,6,0
43,18,23,15,0
44,28,34,12,0
45,17,29,1,0
46,9,29,3,0
47,15,30,10,0
48,9,23,13,0
49,19,29,3,0
