15
0,16,23,9,0
1,17,32,14,0
2,7,20,12,0
3,7,22,5,0
4,13,19,14,0
5,9,16,14,0
6,20,31,8,0
7,12,20,8,0
8,18,37,9,0
9,19,29,14,0
10,9,25,10,0
11,19,36,9,0
12,11,22,5,0
13,19,35,9,0
14,17,37,6,0
15,17,34,10,0
16,16,17,9,0
17,4,5,10,0
18,17,34,8,0
19,8,25,2,0
20,13,21,11,0
21,11,17,3,0
22,11,30,10,0
23,9,17,4,0
24,11,25,14,0
25,5,21,10,0
26,4,22,2,0
27,17,22,12,0
28,13,18,2,0
29,6,19,6,0
30,8,22,4,0
31,10,30,4,0
32,5,18,9,0
33,15,32,3,0
34,9,29,8,0
35,19,34,7,0
36,14,30,9,0
37,16,26,10,0
38,9,11,15,0
39,15,16,13,0
