25
0,1,21,20,0
1,3,22,15,0
2,4,13,10,0
3,4,8,22,0
4,1,14,3,0
5,1,17,3,0
6,4,8,19,0
7,2,3,3,0
8,3,5,3,0
9,1,18,24,0
10,5,13,15,0
11,5,7,11,0
12,5,5,25,0
13,4,9,3,0
14,1,15,10,0
15,2,8,9,0
16,5,9,1,0
17,5,25,10,0
18,2,21,14,0
19,5,23,7,0
20,2,16,1,0
21,1,4,10,0
22,5,9,12,0
23,3,13,2,0
24,4,21,3,0
25,3,9,12,0
26,5,22,22,0
27,1,17,4,0
28,2,14,15,0
29,2,14,12,0
30,3,8,21,0
31,1,7,21,0
32,2,21,3,0
33,4,19,14,0
34,3,15,21,0
35,2,3,10,0
36,5,18,15,0
37,4,9,22,0
38,3,18,18,0
39,2,5,12,0
40,3,8,10,0
41,4,22,11,0
42,2,13,8,0
43,4,18,9,0
44,4,13,4,0
45,4,15,11,0
46,1,11,1,0
47,2,20,9,0
48,5,17,6,0
49,5,9,11,0
