15
0,13,23,11,0
1,15,17,5,0
2,18,23,1,0
3,6,18,2,0
4,15,26,5,0
5,10,25,9,0
6,4,11,6,0
7,11,27,2,0
8,20,36,8,0
9,10,12,3,0
10,8,24,7,0
11,14,33,12,0
12,18,20,13,0
13,18,35,7,0
14,9,10,11,0
15,4,14,10,0
16,20,32,4,0
17,7,12,1,0
18,4,13,12,0
19,20,31,6,0
20,17,27,3,0
21,4,17,11,0
22,19,27,6,0
23,12,23,10,0
24,17,27,15,0
25,8,10,9,0
26,11,30,14,0
27,13,29,15,0
28,15,20,5,0
29,11,30,10,0
30,18,30,6,0
31,7,16,8,0
32,5,8,6,0
33,16,33,3,0
34,7,23,2,0
35,5,16,3,0
36,13,17,10,0
37,7,7,9,0
38,17,33,8,0
39,7,8,12,0
40,19,19,6,0
41,7,8,2,0
42,18,25,9,0
43,12,28,1,0
44,19,33,14,0
45,15,16,14,0
46,7,10,13,0
47,12,30,10,0
48,16,16,4,0
49,5,9,6,0
