25
0,6,23,17,0
1,10,15,12,0
2,11,29,25,0
3,5,25,7,0
4,10,14,8,0
5,17,26,23,0
6,8,22,17,0
7,10,13,1,0
8,8,19,22,0
9,14,24,11,0
10,16,31,9,0
11,4,17,4,0
12,7,27,5,0
13,15,31,3,0
14,4,10,11,0
15,12,29,6,0
16,8,27,1,0
17,14,33,7,0
18,20,33,4,0
19,15,20,15,0
20,15,34,20,0
21,12,19,23,0
22,9,27,18,0
23,13,18,22,0
24,14,30,4,0
25,12,14,3,0
26,7,21,2,0
27,5,11,25,0
28,5,17,22,0
29,13,18,13,0
30,10,13,4,0
31,15,30,14,0
32,19,38,25,0
33,4,21,9,0
34,16,33,6,0
35,8,13,8,0
36,11,31,15,0
37,15,23,4,0
38,18,27,12,0
39,12,29,2,0
