15
0,2,2,12,0
1,3,12,11,0
2,1,2,8,0
3,2,7,2,0
4,4,24,14,0
5,3,10,3,0
6,1,3,10,0
7,4,10,13,0
8,4,15,8,0
9,4,11,14,0
10,4,23,5,0
11,1,11,4,0
12,2,12,14,0
13,2,5,2,0
14,1,7,1,0
15,2,10,3,0
16,5,8,14,0
17,3,20,15,0
18,2,22,7,0
19,3,12,14,0
20,3,15,7,0
21,4,12,9,0
22,1,16,13,0
23,5,14,6,0
24,3,9,6,0
25,3,10,12,0
26,2,16,10,0
27,5,25,5,0
28,4,18,8,0
29,4,18,10,0
30,4,11,15,0
31,4,18,5,0
32,5,22,6,0
33,2,11,14,0
34,2,6,4,0
35,1,21,2,0
36,4,7,5,0
37,4,16,1,0
38,3,6,7,0
39,4,21,8,0
40,5,25,2,0
41,4,4,8,0
42,3,4,10,0
43,4,7,10,0
44,3,9,7,0
45,5,5,6,0
46,3,12,1,0
47,5,17,13,0
48,1,17,3,0
49,2,21,15,0
