15
0,23,34,10,0
1,24,43,15,0
2,8,24,4,0
3,10,16,5,0
4,36,48,6,0
5,31,35,3,0
6,22,29,9,0
7,34,41,8,0
8,39,47,1,0
9,36,47,12,0
10,20,40,3,0
11,17,36,11,0
12,24,29,13,0
13,36,52,6,0
14,28,35,2,0
15,10,18,15,0
16,40,43,3,0
17,22,37,9,0
18,28,43,10,0
19,21,28,5,0
20,10,19,13,0
21,8,8,4,0
22,38,39,5,0
23,40,56,14,0
24,34,40,8,0
25,21,24,1,0
26,9,27,6,0
27,32,33,5,0
28,32,48,13,0
29,26,46,14,0
30,18,37,4,0
31,17,35,12,0
32,28,45,3,0
33,29,47,2,0
34,40,45,2,0
35,19,29,12,0
36,27,31,7,0
37,17,37,11,0
38,12,15,2,0
39,32,49,13,0
40,13,13,10,0
41,14,31,9,0
42,29,45,9,0
43,9,19,15,0
44,12,27,5,0
45,14,18,1,0
46,33,43,14,0
47,16,23,4,0
48,15,31,10,0
49,18,18,5,0
