15
0,9,27,9,0
1,9,25,2,0
2,2,12,9,0
3,8,16,10,0
4,5,25,2,0
5,4,20,5,0
6,7,17,4,0
7,2,22,5,0
8,10,27,10,0
9,10,11,10,0
10,2,17,12,0
11,5,5,12,0
12,3,5,5,0
13,8,22,3,0
14,3,4,14,0
15,10,16,7,0
16,7,26,15,0
17,3,18,1,0
18,6,23,6,0
19,2,5,6,0
20,3,6,7,0
21,3,17,1,0
22,7,14,12,0
23,7,15,5,0
24,4,21,12,0
25,8,26,2,0
26,5,18,13,0
27,3,6,13,0
28,2,16,10,0
29,9,9,14,0
30,10,14,8,0
31,7,27,13,0
32,2,10,3,0
33,8,16,11,0
34,3,4,14,0
35,2,9,12,0
36,5,10,10,0
37,9,14,7,0
38,5,10,5,0
39,4,11,13,0
40,8,24,9,0
41,3,23,3,0
42,7,8,10,0
43,8,21,12,0
44,2,2,4,0
45,5,25,14,0
46,10,16,3,0
47,8,11,6,0
48,2,11,8,0
49,8,19,5,0
