15
0,9,13,3,0
1,5,20,6,0
2,9,19,8,0
3,6,13,5,0
4,9,11,7,0
5,5,15,1,0
6,8,9,5,0
7,9,24,3,0
8,8,10,7,0
9,10,23,12,0
10,2,12,12,0
11,5,17,3,0
12,2,17,3,0
13,6,18,6,0
14,8,16,14,0
15,5,22,2,0
16,5,18,8,0
17,7,8,13,0
18,4,9,1,0
19,9,9,9,0
20,10,23,3,0
21,4,18,15,0
22,8,10,13,0
23,9,19,9,0
24,10,24,6,0
25,10,13,9,0
26,9,29,5,0
27,8,19,1,0
28,6,19,10,0
29,6,19,11,0
30,4,11,13,0
31,10,12,1,0
32,6,18,7,0
33,9,27,6,0
34,4,6,15,0
35,4,7,5,0
36,2,17,9,0
37,9,24,1,0
38,3,3,3,0
39,4,15,3,0
40,6,22,11,0
41,4,22,8,0
42,6,17,15,0
43,5,5,5,0
44,6,22,6,0
45,5,20,15,0
46,8,9,12,0
47,10,16,11,0
48,8,25,9,0
49,3,18,10,0
