15
0,32,47,13,0
1,9,23,3,0
2,26,42,10,0
3,19,27,8,0
4,13,17,6,0
5,12,16,5,0
6,39,46,4,0
7,37,41,12,0
8,8,26,9,0
9,10,24,4,0
10,12,21,7,0
11,24,32,12,0
12,22,31,4,0
13,30,49,1,0
14,36,42,8,0
15,33,38,10,0
16,20,29,6,0
17,8,27,5,0
18,32,45,11,0
19,32,49,6,0
20,27,29,3,0
21,12,20,4,0
22,8,9,1,0
23,19,19,6,0
24,9,28,2,0
25,35,35,11,0
26,34,46,7,0
27,20,23,9,0
28,30,39,14,0
29,33,42,15,0
30,34,36,11,0
31,22,28,10,0
32,24,42,4,0
33,33,43,1,0
34,29,43,7,0
35,10,29,10,0
36,15,32,2,0
37,34,47,12,0
38,27,31,12,0
39,15,17,11,0
40,8,27,5,0
41,36,53,5,0
42,35,54,10,0
43,11,24,14,0
44,14,30,7,0
45,14,25,6,0
46,24,44,12,0
47,21,29,10,0
48,21,40,15,0
49,23,32,10,0
