15
0,36,47,4,0
1,15,26,7,0
2,12,20,9,0
3,26,28,6,0
4,23,36,9,0
5,31,35,8,0
6,36,42,11,0
7,27,47,11,0
8,16,36,8,0
9,15,18,3,0
10,30,39,11,0
11,32,38,11,0
12,15,33,15,0
13,35,55,12,0
14,15,21,1,0
15,39,44,12,0
16,17,30,8,0
17,40,47,7,0
18,39,45,11,0
19,14,34,8,0
20,33,50,3,0
21,25,25,15,0
22,22,35,1,0
23,34,37,3,0
24,26,43,4,0
25,14,26,14,0
26,33,48,9,0
27,8,13,1,0
28,21,32,4,0
29,19,32,2,0
30,28,44,8,0
31,30,35,6,0
32,12,26,15,0
33,39,45,3,0
34,19,25,1,0
35,29,46,10,0
36,30,45,13,0
37,15,16,1,0
38,40,40,4,0
39,26,37,3,0
