15
0,2,12,6,0
1,9,14,12,0
2,8,12,10,0
3,3,8,6,0
4,7,23,3,0
5,8,24,10,0
6,2,19,15,0
7,6,13,9,0
8,9,20,2,0
9,6,22,2,0
10,7,23,8,0
11,5,10,8,0
12,5,16,9,0
13,2,17,8,0
14,3,21,4,0
15,4,16,12,0
16,2,2,8,0
17,3,22,13,0
18,8,22,9,0
19,3,7,11,0
20,9,27,3,0
21,4,6,3,0
22,10,11,13,0
23,2,6,11,0
24,8,26,7,0
25,10,11,13,0
26,8,18,5,0
27,2,9,15,0
28,9,24,6,0
29,8,21,7,0
30,3,6,3,0
31,8,13,14,0
32,3,22,1,0
33,4,11,14,0
34,10,12,15,0
35,5,9,12,0
36,4,6,6,0
37,7,15,5,0
38,6,26,2,0
39,9,21,12,0
40,10,13,13,0
41,9,23,4,0
42,3,22,8,0
43,9,17,12,0
44,3,19,15,0
45,4,11,6,0
46,3,15,1,0
47,2,11,8,0
48,5,6,13,0
49,2,2,12,0
