15
0,6,6,15,0
1,10,11,9,0
2,11,30,8,0
3,11,27,11,0
4,12,18,3,0
5,14,22,6,0
6,18,35,10,0
7,14,21,12,0
8,4,14,2,0
9,4,7,8,0
10,6,6,13,0
11,9,16,4,0
12,17,37,11,0
13,10,15,1,0
14,12,29,12,0
15,7,27,14,0
16,19,24,5,0
17,13,20,6,0
18,18,28,14,0
19,20,26,3,0
20,14,33,6,0
21,14,15,7,0
22,16,35,5,0
23,9,22,1,0
24,19,25,7,0
25,7,17,10,0
26,7,10,5,0
27,13,30,10,0
28,16,22,2,0
29,10,12,14,0
30,12,14,15,0
31,8,11,9,0
32,16,21,4,0
33,17,19,7,0
34,6,9,5,0
35,7,10,2,0
36,12,18,14,0
37,9,9,3,0
38,19,34,5,0
39,10,27,1,0
