25
0,32,42,7,0
1,12,32,21,0
2,19,38,19,0
3,36,54,20,0
4,19,24,17,0
5,21,37,11,0
6,12,29,3,0
7,34,36,5,0
8,33,49,13,0
9,20,24,20,0
10,11,28,6,0
11,15,32,14,0
12,38,38,16,0
13,18,20,25,0
14,19,37,11,0
15,36,37,23,0
16,14,19,4,0
17,9,29,21,0
18,14,19,7,0
19,32,40,25,0
20,9,21,19,0
21,10,29,21,0
22,32,47,23,0
23,37,45,20,0
24,30,41,16,0
25,34,37,17,0
26,8,9,11,0
27,20,28,14,0
28,8,21,1,0
29,11,30,12,0
30,37,39,8,0
31,11,14,15,0
32,8,22,17,0
33,17,22,10,0
34,39,39,16,0
35,27,39,20,0
36,18,29,6,0
37,17,32,4,0
38,13,25,12,0
39,26,44,12,0
40,16,30,18,0
41,36,47,17,0
42,9,10,25,0
43,18,37,1,0
44,32,39,9,0
45,26,45,3,0
46,28,38,20,0
47,38,41,4,0
48,16,27,7,0
49,38,53,2,0
