15
0,33,41,15,0
1,23,37,8,0
2,15,24,8,0
3,15,19,4,0
4,36,54,3,0
5,38,53,15,0
6,35,42,10,0
7,10,29,14,0
8,29,34,10,0
9,40,40,10,0
10,35,54,1,0
11,36,52,4,0
12,8,13,4,0
13,37,39,12,0
14,26,36,14,0
15,20,20,14,0
16,28,35,12,0
17,14,34,3,0
18,19,30,8,0
19,32,45,3,0
20,17,36,7,0
21,40,59,6,0
22,8,25,6,0
23,23,42,8,0
24,33,44,7,0
25,18,30,11,0
26,34,52,9,0
27,40,51,1,0
28,25,32,1,0
29,26,33,8,0
30,15,20,10,0
31,34,54,3,0
32,35,47,11,0
33,17,31,12,0
34,32,48,12,0
35,22,41,5,0
36,31,48,3,0
37,14,15,7,0
38,35,42,10,0
39,35,50,2,0
