15
0,3,3,7,0
1,10,19,4,0
2,2,3,12,0
3,5,17,10,0
4,2,15,10,0
5,2,4,14,0
6,4,8,4,0
7,10,28,4,0
8,5,10,11,0
9,2,19,9,0
10,2,19,12,0
11,3,4,13,0
12,9,14,15,0
13,2,22,14,0
14,2,8,2,0
15,7,15,5,0
16,8,21,1,0
17,8,24,12,0
18,4,15,1,0
19,4,14,13,0
20,8,9,11,0
21,7,22,14,0
22,2,15,4,0
23,10,19,4,0
24,4,10,8,0
25,8,20,9,0
26,9,12,15,0
27,7,24,9,0
28,10,17,10,0
29,7,11,4,0
30,6,22,14,0
31,7,14,10,0
32,9,20,14,0
33,6,7,11,0
34,3,16,7,0
35,10,25,13,0
36,10,19,3,0
37,9,19,7,0
38,7,9,7,0
39,10,19,2,0
40,4,16,12,0
41,5,6,4,0
42,7,18,7,0
43,9,17,11,0
44,5,11,4,0
45,4,11,3,0
46,6,26,2,0
47,5,12,8,0
48,8,19,3,0
49,7,20,15,0
