25
0,15,20,9,0
1,8,22,16,0
2,12,21,21,0
3,10,17,9,0
4,13,16,1,0
5,12,27,15,0
6,12,17,6,0
7,13,24,15,0
8,18,23,23,0
9,5,14,24,0
10,5,25,19,0
11,6,18,24,0
12,20,31,9,0
13,10,24,21,0
14,13,15,15,0
15,20,29,18,0
16,9,12,5,0
17,15,15,12,0
18,9,20,16,0
19,10,28,13,0
20,7,13,23,0
21,5,20,16,0
22,12,26,10,0
23,15,21,11,0
24,12,17,18,0
25,5,25,15,0
26,15,27,23,0
27,7,11,1,0
28,5,20,12,0
29,4,23,20,0
30,4,11,15,0
31,16,36,21,0
32,9,28,13,0
33,17,37,4,0
34,6,6,19,0
35,19,36,14,0
36,16,31,1,0
37,10,11,12,0
38,7,13,14,0
39,5,5,16,0
40,9,10,14,0
41,7,17,17,0
42,17,22,15,0
43,6,10,5,0
44,15,32,10,0
45,7,8,14,0
46,4,22,12,0
47,10,22,2,0
48,18,37,13,0
49,6,7,12,0
