25
0,7,15,10,0
1,9,15,20,0
2,9,14,17,0
3,10,14,4,0
4,7,12,14,0
5,5,9,20,0
6,2,13,2,0
7,2,22,20,0
8,3,10,18,0
9,2,10,8,0
10,2,16,11,0
11,6,24,25,0
12,2,19,22,0
13,5,10,19,0
14,4,4,7,0
15,5,11,11,0
16,2,20,2,0
17,7,14,14,0
18,8,17,16,0
19,10,20,9,0
20,6,17,17,0
21,10,16,23,0
22,5,17,13,0
23,7,25,3,0
24,8,25,12,0
25,9,26,17,0
26,4,11,20,0
27,8,27,15,0
28,5,20,7,0
29,2,20,19,0
30,2,6,12,0
31,10,30,15,0
32,9,19,17,0
33,9,24,22,0
34,8,26,2,0
35,5,5,10,0
36,5,23,17,0
37,9,10,8,0
38,2,9,5,0
39,7,16,8,0
40,10,13,3,0
41,8,27,18,0
42,4,5,11,0
43,3,8,19,0
44,10,11,7,0
45,4,16,25,0
46,10,24,13,0
47,4,7,3,0
48,8,25,17,0
49,8,21,11,0
