25,0,10.171000003814697,0.9199999999963192,0.14899992942810059
0,688,2,581
1,0,8,0
2,12,1,0
3,832,9,741
4,23,2,0
5,101,14,96
6,117,15,76
7,185,17,180
8,220,0,184
9,32,15,0
10,57,5,0
11,205,2,177
12,185,2,173
13,222,17,214
14,0,13,0
15,151,16,149
16,0,12,0
17,658,10,532
18,607,17,559
19,88,15,75
20,725,0,671
21,693,20,624
22,600,0,524
23,629,1,552
24,23,0,0
25,868,4,748
26,8,18,0
27,0,2,0
28,117,13,94
29,4,5,0
30,795,13,692
31,57,16,0
32,175,16,154
33,26,17,0
34,693,9,637
35,210,22,167
36,758,16,693
37,35,1,0
38,0,10,0
39,778,2,735
