29,0,10.162000179290771,0.8965517241348395,0.13899993896484375
0,0,14,0
1,0,2,0
2,2,0,0
3,10,12,0
4,7,0,0
5,10,0,0
6,17,1,17
7,13,19,0
8,18,12,0
9,6,18,0
10,21,6,21
11,24,12,0
12,27,3,0
13,40,15,35
14,18,0,7
15,46,4,41
16,37,0,27
17,46,14,40
18,37,14,32
19,56,9,51
20,92,17,75
21,73,17,69
22,65,0,49
23,53,21,40
24,15,0,12
25,61,6,57
26,78,0,46
27,76,12,69
28,100,0,96
29,88,12,85
30,113,14,100
31,100,18,99
32,124,16,114
33,108,6,106
34,120,5,120
35,124,0,123
36,126,0,91
37,136,0,112
38,110,9,104
39,205,20,191
